second	Volt	unc_seconds	unc_Volt
7.6040745e-05	-0.525126	1.140611175e-06	0.00787689
7.65615775e-05	-0.557789	1.1484236625e-06	0.008366835
7.708241e-05	-0.605528	1.15623615e-06	0.00908292
7.76032425e-05	-0.628141	1.1640486375e-06	0.0094221149999999
7.8124075e-05	-0.660804	1.171861125e-06	0.0099120599999999
7.86449075e-05	-0.693467	1.1796736124999998e-06	0.0104020049999999
7.916574e-05	-0.718593	1.1874861e-06	0.010778895
7.96865725e-05	-0.758794	1.1952985875e-06	0.0113819099999999
8.0207405e-05	-0.798995	1.2031110749999998e-06	0.011984925
8.07282375e-05	-0.819095	1.2109235625e-06	0.012286425
8.124907e-05	-0.854271	1.21873605e-06	0.012814065
8.17699025e-05	-0.871859	1.2265485375e-06	0.013077885
8.2290735e-05	-0.90201	1.234361025e-06	0.01353015
8.28115675e-05	-0.942211	1.2421735125e-06	0.014133165
8.33324e-05	-0.972362	1.249986e-06	0.0145854299999999
8.38532325e-05	-0.984925	1.2577984875e-06	0.014773875
8.4374065e-05	-1.01005	1.265610975e-06	0.0151507499999999
8.48948975e-05	-1.03266	1.2734234625e-06	0.0154898999999999
8.541573e-05	-1.06533	1.28123595e-06	0.01597995
8.59365625e-05	-1.09296	1.2890484375e-06	0.0163944
8.6457395e-05	-1.11558	1.2968609249999998e-06	0.0167337
8.69782275e-05	-1.13819	1.3046734125e-06	0.01707285
8.749906e-05	-1.15578	1.3124859e-06	0.0173367
8.80198925e-05	-1.17337	1.3202983874999998e-06	0.01760055
8.8540725e-05	-1.20352	1.328110875e-06	0.0180527999999999
8.90615575e-05	-1.21608	1.3359233625e-06	0.0182412
8.958239e-05	-1.23869	1.34373585e-06	0.01858035
9.01032225e-05	-1.24874	1.3515483375e-06	0.0187310999999999
9.0624055e-05	-1.26633	1.359360825e-06	0.01899495
9.11448875e-05	-1.29648	1.3671733125e-06	0.0194472
9.166572e-05	-1.29397	1.3749858e-06	0.01940955
9.21865525e-05	-1.3191	1.3827982875e-06	0.0197865
9.2707385e-05	-1.33417	1.390610775e-06	0.02001255
9.32282175e-05	-1.35678	1.3984232625e-06	0.0203517
9.374905e-05	-1.3593	1.40623575e-06	0.0203894999999999
9.42698825e-05	-1.37437	1.4140482374999998e-06	0.02061555
9.4790715e-05	-1.39196	1.4218607249999998e-06	0.0208794
9.53115475e-05	-1.38442	1.4296732125e-06	0.0207662999999999
9.583238e-05	-1.3995	1.4374857e-06	0.0209924999999999
9.63532125e-05	-1.40955	1.4452981874999998e-06	0.02114325
9.6874045e-05	-1.41457	1.453110675e-06	0.02121855
9.73948775e-05	-1.41206	1.4609231625e-06	0.0211809
9.791571e-05	-1.42714	1.46873565e-06	0.0214071
9.84365425e-05	-1.4196	1.4765481375e-06	0.021294
9.8957375e-05	-1.43216	1.484360625e-06	0.0214824
9.94782075e-05	-1.44472	1.4921731125e-06	0.0216708
9.999904e-05	-1.44221	1.4999856e-06	0.02163315
0.0001005198725	-1.4397	1.5077980875e-06	0.0215955
0.000101040705	-1.44221	1.515610575e-06	0.02163315
0.0001015615375	-1.44472	1.5234230625e-06	0.0216708
0.00010208237	-1.44472	1.53123555e-06	0.0216708
0.0001026032025	-1.43216	1.5390480374999998e-06	0.0214824
0.000103124035	-1.43216	1.546860525e-06	0.0214824
0.0001036448675	-1.43719	1.5546730125e-06	0.02155785
0.0001041657	-1.44221	1.5624855e-06	0.02163315
0.0001046865325	-1.42211	1.5702979874999998e-06	0.02133165
0.000105207365	-1.42462	1.578110475e-06	0.0213693
0.0001057281975	-1.43467	1.5859229625e-06	0.02152005
0.00010624903	-1.40704	1.59373545e-06	0.0211056
0.0001067698625	-1.40704	1.6015479375e-06	0.0211056
0.000107290695	-1.39196	1.609360425e-06	0.0208794
0.0001078115275	-1.38442	1.6171729125e-06	0.0207662999999999
0.00010833236	-1.3794	1.6249854e-06	0.0206909999999999
0.0001088531925	-1.36935	1.6327978875e-06	0.02054025
0.000109374025	-1.35176	1.6406103749999998e-06	0.0202764
0.0001098948575	-1.3392	1.6484228625e-06	0.0200879999999999
0.00011041569	-1.33417	1.65623535e-06	0.02001255
0.0001109365225	-1.31407	1.6640478374999998e-06	0.01971105
0.000111457355	-1.28643	1.671860325e-06	0.01929645
0.0001119781875	-1.28141	1.6796728125e-06	0.01922115
0.00011249902	-1.27387	1.6874853e-06	0.01910805
0.0001130198525	-1.23869	1.6952977875e-06	0.01858035
0.000113540685	-1.24372	1.703110275e-06	0.0186557999999999
0.0001140615175	-1.23116	1.7109227625e-06	0.0184674
0.00011458235	-1.20603	1.71873525e-06	0.0180904499999999
0.0001151031825	-1.19095	1.7265477375e-06	0.0178642499999999
0.000115624015	-1.16583	1.734360225e-06	0.0174874499999999
0.0001161448475	-1.1407	1.7421727125e-06	0.0171105
0.00011666568	-1.12814	1.7499852e-06	0.0169221
0.0001171865125	-1.10804	1.7577976874999998e-06	0.0166206
0.000117707345	-1.08291	1.7656101749999998e-06	0.01624365
0.0001182281775	-1.06784	1.7734226625e-06	0.0160175999999999
0.00011874901	-1.0402	1.7812351499999998e-06	0.0156029999999999
0.0001192698425	-1.01759	1.7890476374999998e-06	0.0152638499999999
0.000119790675	-0.994975	1.796860125e-06	0.014924625
0.0001203115075	-0.979899	1.8046726125e-06	0.0146984849999999
0.00012083234	-0.952261	1.8124851e-06	0.014283915
0.0001213531725	-0.929648	1.8202975875e-06	0.01394472
0.000121874005	-0.909548	1.828110075e-06	0.01364322
0.0001223948375	-0.876884	1.8359225625e-06	0.01315326
0.00012291567	-0.866834	1.84373505e-06	0.01300251
0.0001234365025	-0.839196	1.8515475375e-06	0.01258794
0.000123957335	-0.80402	1.859360025e-06	0.0120603
0.0001244781675	-0.778894	1.8671725125e-06	0.01168341
0.000124999	-0.748744	1.874985e-06	0.0112311599999999
0.0001255198325	-0.731156	1.8827974875e-06	0.01096734
0.000126040665	-0.708543	1.890609975e-06	0.010628145
0.0001265614975	-0.678392	1.8984224625e-06	0.01017588
0.00012708233	-0.645729	1.90623495e-06	0.009685935
0.0001276031625	-0.613065	1.9140474375e-06	0.0091959749999999
0.000128123995	-0.592965	1.9218599249999995e-06	0.0088944749999999
0.0001286448275	-0.572864	1.9296724125e-06	0.00859296
0.00012916566	-0.540201	1.9374849e-06	0.008103015
0.0001296864925	-0.512563	1.9452973875e-06	0.0076884449999999
0.000130207325	-0.479899	1.953109875e-06	0.007198485
0.0001307281575	-0.452261	1.9609223625e-06	0.006783915
0.00013124899	-0.427136	1.96873485e-06	0.00640704
0.0001317698225	-0.396985	1.9765473375e-06	0.005954775
0.000132290655	-0.371859	1.984359825e-06	0.0055778849999999
0.0001328114875	-0.349246	1.9921723125e-06	0.00523869
0.00013333232	-0.309045	1.9999848e-06	0.004635675
0.0001338531525	-0.28392	2.0077972875e-06	0.0042588
0.000134373985	-0.256281	2.015609775e-06	0.003844215
0.0001348948175	-0.228643	2.0234222625e-06	0.003429645
0.00013541565	-0.201005	2.03123475e-06	0.003015075
0.0001359364825	-0.163317	2.0390472375e-06	0.0024497549999999
0.000136457315	-0.150754	2.046859725e-06	0.00226131
0.0001369781475	-0.123116	2.0546722125e-06	0.00184674
0.00013749898	-0.0904523	2.0624847e-06	0.0013567845
0.0001380198125	-0.0753769	2.0702971875e-06	0.0011306534999999
0.000138540645	-0.0477387	2.078109675e-06	0.0007160805
0.0001390614775	-0.0125628	2.0859221625e-06	0.000188442
0.00013958231	0.0150754	2.09373465e-06	0.0002261309999999
0.0001401031425	0.0376884	2.1015471375e-06	0.0005653259999999
0.000140623975	0.0552764	2.109359625e-06	0.000829146
0.0001411448075	0.0929648	2.1171721125e-06	0.001394472
0.00014166564	0.115578	2.1249846e-06	0.0017336699999999
0.0001421864725	0.135678	2.1327970875e-06	0.0020351699999999
0.000142707305	0.168342	2.140609575e-06	0.00252513
0.0001432281375	0.198492	2.1484220625e-06	0.00297738
0.00014374897	0.21608	2.15623455e-06	0.0032411999999999
0.0001442698025	0.241206	2.1640470375e-06	0.00361809
0.000144790635	0.266332	2.171859525e-06	0.00399498
0.0001453114675	0.281407	2.1796720125e-06	0.004221105
0.0001458323	0.301508	2.1874845e-06	0.00452262
0.0001463531325	0.326633	2.1952969875e-06	0.004899495
0.000146873965	0.351759	2.203109475e-06	0.005276385
0.0001473947975	0.384422	2.2109219625e-06	0.0057663299999999
0.00014791563	0.404523	2.2187344500000003e-06	0.006067845
0.0001484364625	0.427136	2.2265469375e-06	0.00640704
0.000148957295	0.449749	2.234359425e-06	0.006746235
0.0001494781275	0.472362	2.2421719125e-06	0.00708543
0.00014999896	0.497487	2.2499844e-06	0.007462305
0.0001505197925	0.522613	2.2577968875e-06	0.007839195
0.000151040625	0.525126	2.265609375e-06	0.00787689
0.0001515614575	0.555276	2.2734218625e-06	0.0083291399999999
0.00015208229	0.567839	2.28123435e-06	0.008517585
0.0001526031225	0.590452	2.2890468375e-06	0.00885678
0.000153123955	0.60804	2.296859325e-06	0.0091206
0.0001536447875	0.630653	2.3046718125e-06	0.009459795
0.00015416562	0.648241	2.3124843e-06	0.009723615
0.0001546864525	0.665829	2.3202967875e-06	0.009987435
0.000155207285	0.678392	2.328109275e-06	0.01017588
0.0001557281175	0.693467	2.3359217625e-06	0.0104020049999999
0.00015624895	0.713568	2.34373425e-06	0.01070352
0.0001567697825	0.723618	2.3515467375e-06	0.01085427
0.000157290615	0.746231	2.359359225e-06	0.011193465
0.0001578114475	0.748744	2.3671717125e-06	0.0112311599999999
0.00015833228	0.763819	2.3749842e-06	0.011457285
0.0001588531125	0.78392	2.3827966875e-06	0.0117587999999999
0.000159373945	0.78392	2.390609175e-06	0.0117587999999999
0.0001598947775	0.796482	2.3984216625e-06	0.01194723
0.00016041561	0.81407	2.40623415e-06	0.01221105
0.0001609364425	0.824121	2.4140466375e-06	0.012361815
0.000161457275	0.836683	2.421859125e-06	0.0125502449999999
0.0001619781075	0.846734	2.4296716125e-06	0.0127010099999999
0.00016249894	0.856784	2.4374841e-06	0.0128517599999999
0.0001630197725	0.866834	2.4452965875e-06	0.01300251
0.000163540605	0.876884	2.453109075e-06	0.01315326
0.0001640614375	0.879397	2.4609215625e-06	0.0131909549999999
0.00016458227	0.894472	2.46873405e-06	0.01341708
0.0001651031025	0.886935	2.4765465375e-06	0.013304025
0.000165623935	0.894472	2.484359025e-06	0.01341708
0.0001661447675	0.90201	2.4921715125e-06	0.01353015
0.0001666656	0.909548	2.499984e-06	0.01364322
0.0001671864325	0.917085	2.5077964875e-06	0.013756275
0.000167707265	0.907035	2.515608975e-06	0.013605525
0.0001682280975	0.922111	2.5234214625e-06	0.013831665
0.00016874893	0.919598	2.53123395e-06	0.01379397
0.0001692697625	0.924623	2.5390464375e-06	0.013869345
0.000169790595	0.919598	2.546858925e-06	0.01379397
0.0001703114275	0.914573	2.5546714125e-06	0.0137185949999999
0.00017083226	0.919598	2.5624839e-06	0.01379397
0.0001713530925	0.924623	2.5702963875e-06	0.013869345
0.000171873925	0.922111	2.578108875e-06	0.013831665
0.0001723947575	0.917085	2.5859213625e-06	0.013756275
0.00017291559	0.91206	2.59373385e-06	0.0136809
0.0001734364225	0.919598	2.6015463375e-06	0.01379397
0.000173957255	0.914573	2.609358825e-06	0.0137185949999999
0.0001744780875	0.90201	2.6171713125e-06	0.01353015
0.00017499892	0.899497	2.6249838e-06	0.0134924549999999
0.0001755197525	0.894472	2.6327962875e-06	0.01341708
0.000176040585	0.886935	2.640608775e-06	0.013304025
0.0001765614175	0.88191	2.6484212625e-06	0.01322865
0.00017708225	0.874372	2.65623375e-06	0.01311558
0.0001776030825	0.869347	2.6640462375e-06	0.013040205
0.000178123915	0.859297	2.671858725e-06	0.012889455
0.0001786447475	0.856784	2.6796712125e-06	0.0128517599999999
0.00017916558	0.854271	2.6874837e-06	0.012814065
0.0001796864125	0.834171	2.6952961875e-06	0.012512565
0.000180207245	0.826633	2.703108675e-06	0.0123994949999999
0.0001807280775	0.806533	2.7109211625e-06	0.012097995
0.00018124891	0.806533	2.71873365e-06	0.012097995
0.0001817697425	0.796482	2.7265461375e-06	0.01194723
0.000182290575	0.781407	2.734358625e-06	0.0117211049999999
0.0001828114075	0.773869	2.7421711125e-06	0.011608035
0.00018333224	0.766332	2.7499836e-06	0.01149498
0.0001838530725	0.751256	2.7577960875e-06	0.01126884
0.000184373905	0.736181	2.765608575e-06	0.011042715
0.0001848947375	0.731156	2.7734210625e-06	0.01096734
0.00018541557	0.71608	2.78123355e-06	0.0107412
0.0001859364025	0.703518	2.7890460375e-06	0.01055277
0.000186457235	0.683417	2.796858525e-06	0.010251255
0.0001869780675	0.678392	2.8046710125e-06	0.01017588
0.0001874989	0.653266	2.8124835e-06	0.00979899
0.0001880197325	0.635678	2.8202959875e-06	0.0095351699999999
0.000188540565	0.61809	2.828108475e-06	0.00927135
0.0001890613975	0.605528	2.8359209625e-06	0.00908292
0.00018958223	0.595477	2.84373345e-06	0.008932155
0.0001901030625	0.577889	2.8515459375e-06	0.008668335
0.000190623895	0.560301	2.859358425e-06	0.008404515
0.0001911447275	0.542714	2.8671709125e-06	0.00814071
0.00019166556	0.530151	2.8749834e-06	0.007952265
0.0001921863925	0.517588	2.8827958875e-06	0.00776382
0.000192707225	0.48995	2.890608375e-06	0.00734925
0.0001932280575	0.472362	2.8984208625e-06	0.00708543
0.00019374889	0.459799	2.90623335e-06	0.006896985
0.0001942697225	0.439698	2.9140458375e-06	0.0065954699999999
0.000194790555	0.427136	2.921858325e-06	0.00640704
0.0001953113875	0.407035	2.9296708125e-06	0.006105525
0.00019583222	0.384422	2.9374833e-06	0.0057663299999999
0.0001963530525	0.376884	2.9452957875e-06	0.0056532599999999
0.000196873885	0.351759	2.953108275e-06	0.005276385
0.0001973947175	0.331658	2.9609207625e-06	0.00497487
0.00019791555	0.311558	2.96873325e-06	0.00467337
0.0001984363825	0.29397	2.9765457375e-06	0.00440955
0.000198957215	0.273869	2.984358225e-06	0.0041080349999999
0.0001994780475	0.261307	2.9921707125e-06	0.003919605
0.00019999888	0.236181	2.9999832e-06	0.003542715
0.0002005197125	0.21608	3.0077956875e-06	0.0032411999999999
0.000201040545	0.198492	3.015608175e-06	0.00297738
0.0002015613775	0.178392	3.0234206625e-06	0.00267588
0.00020208221	0.163317	3.03123315e-06	0.0024497549999999
0.0002026030425	0.148241	3.0390456375e-06	0.002223615
0.000203123875	0.128141	3.046858125e-06	0.001922115
0.0002036447075	0.115578	3.0546706125e-06	0.0017336699999999
0.00020416554	0.0854271	3.0624831e-06	0.0012814065
0.0002046863725	0.0728643	3.0702955875e-06	0.0010929645
0.000205207205	0.0477387	3.078108075e-06	0.0007160805
0.0002057280375	0.0251256	3.0859205625e-06	0.000376884
0.00020624887	0.0150754	3.0937330499999995e-06	0.0002261309999999
0.0002067697025	-0.0150754	3.1015455375e-06	0.0002261309999999
0.000207290535	-0.0276382	3.109358025e-06	0.000414573
0.0002078113675	-0.040201	3.1171705125e-06	0.000603015
0.0002083322	-0.0527638	3.124983e-06	0.000791457
0.0002088530325	-0.0753769	3.1327954875e-06	0.0011306534999999
0.000209373865	-0.0904523	3.140607975e-06	0.0013567845
0.0002098946975	-0.120603	3.1484204625e-06	0.001809045
0.00021041553	-0.130653	3.15623295e-06	0.001959795
0.0002109363625	-0.150754	3.1640454375e-06	0.00226131
0.000211457195	-0.170854	3.171857925e-06	0.00256281
0.0002119780275	-0.178392	3.1796704125e-06	0.00267588
0.00021249886	-0.188442	3.1874829e-06	0.0028266299999999
0.0002130196925	-0.21608	3.1952953875e-06	0.0032411999999999
0.000213540525	-0.238693	3.203107875e-06	0.0035803949999999
0.0002140613575	-0.261307	3.2109203625e-06	0.003919605
0.00021458219	-0.268844	3.21873285e-06	0.00403266
0.0002151030225	-0.286432	3.2265453375e-06	0.00429648
0.000215623855	-0.29397	3.234357825e-06	0.00440955
0.0002161446875	-0.311558	3.2421703125e-06	0.00467337
0.00021666552	-0.331658	3.2499828e-06	0.00497487
0.0002171863525	-0.344221	3.2577952875e-06	0.005163315
0.000217707185	-0.366834	3.265607775e-06	0.0055025099999999
0.0002182280175	-0.38191	3.2734202625e-06	0.00572865
0.00021874885	-0.396985	3.28123275e-06	0.005954775
0.0002192696825	-0.40201	3.2890452375e-06	0.00603015
0.000219790515	-0.419598	3.296857725e-06	0.00629397
0.0002203113475	-0.432161	3.3046702125e-06	0.006482415
0.00022083218	-0.447236	3.3124827e-06	0.00670854
0.0002213530125	-0.462312	3.3202951875e-06	0.0069346799999999
0.000221873845	-0.482412	3.328107675e-06	0.00723618
0.0002223946775	-0.494975	3.3359201625e-06	0.007424625
0.00022291551	-0.51005	3.34373265e-06	0.0076507499999999
0.0002234363425	-0.515075	3.3515451375e-06	0.0077261249999999
0.000223957175	-0.5201	3.359357625e-06	0.0078014999999999
0.0002244780075	-0.542714	3.3671701125e-06	0.00814071
0.00022499884	-0.547739	3.3749826e-06	0.008216085
0.0002255196725	-0.560301	3.3827950875e-06	0.008404515
0.000226040505	-0.567839	3.3906075750000003e-06	0.008517585
0.0002265613375	-0.575377	3.3984200625e-06	0.008630655
0.00022708217	-0.592965	3.40623255e-06	0.0088944749999999
0.0002276030025	-0.605528	3.4140450375e-06	0.00908292
0.000228123835	-0.620603	3.421857525e-06	0.009309045
0.0002286446675	-0.610553	3.4296700125e-06	0.009158295
0.0002291655	-0.625628	3.4374825e-06	0.00938442
0.0002296863325	-0.638191	3.4452949875e-06	0.0095728649999999
0.000230207165	-0.633166	3.453107475e-06	0.0094974899999999
0.0002307279975	-0.650754	3.4609199625e-06	0.00976131
0.00023124883	-0.650754	3.46873245e-06	0.00976131
0.0002317696625	-0.655779	3.4765449375e-06	0.009836685
0.000232290495	-0.655779	3.484357425e-06	0.009836685
0.0002328113275	-0.670854	3.4921699125e-06	0.0100628099999999
0.00023333216	-0.678392	3.4999824e-06	0.01017588
0.0002338529925	-0.680905	3.5077948875e-06	0.0102135749999999
0.000234373825	-0.683417	3.515607375e-06	0.010251255
0.0002348946575	-0.680905	3.5234198625e-06	0.0102135749999999
0.00023541549	-0.688442	3.53123235e-06	0.01032663
0.0002359363225	-0.701005	3.5390448375e-06	0.0105150749999999
0.000236457155	-0.693467	3.546857325e-06	0.0104020049999999
0.0002369779875	-0.698492	3.5546698124999995e-06	0.01047738
0.00023749882	-0.698492	3.5624823e-06	0.01047738
0.0002380196525	-0.69598	3.5702947875e-06	0.0104397
0.000238540485	-0.698492	3.578107275e-06	0.01047738
0.0002390613175	-0.703518	3.5859197625e-06	0.01055277
0.00023958215	-0.693467	3.59373225e-06	0.0104020049999999
0.0002401029825	-0.701005	3.6015447375e-06	0.0105150749999999
0.000240623815	-0.698492	3.609357225e-06	0.01047738
0.0002411446475	-0.708543	3.6171697125e-06	0.010628145
0.00024166548	-0.688442	3.6249822e-06	0.01032663
0.0002421863125	-0.693467	3.6327946875e-06	0.0104020049999999
0.000242707145	-0.701005	3.640607175e-06	0.0105150749999999
0.0002432279775	-0.688442	3.6484196625e-06	0.01032663
0.00024374881	-0.690955	3.65623215e-06	0.0103643249999999
0.0002442696425	-0.688442	3.6640446375e-06	0.01032663
