second	Volt	unc_seconds	unc_Volt
0.0002343745625	-0.805276	3.5156184375e-06	0.0120791399999999
0.00023697872875	-0.782663	3.55468093125e-06	0.011739945
0.000239582895	-0.756281	3.593743425e-06	0.011344215
0.00024218706125	-0.728643	3.63280591875e-06	0.010929645
0.0002447912275	-0.701005	3.6718684125e-06	0.0105150749999999
0.00024739539375	-0.668342	3.71093090625e-06	0.01002513
0.00024999956	-0.633166	3.7499934e-06	0.0094974899999999
0.00025260372625	-0.59799	3.78905589375e-06	0.00896985
0.0002552078925	-0.560301	3.8281183875e-06	0.008404515
0.00025781205875	-0.522613	3.86718088125e-06	0.007839195
0.000260416225	-0.482412	3.906243375e-06	0.00723618
0.00026302039125	-0.443467	3.94530586875e-06	0.006652005
0.0002656245575	-0.398241	3.9843683625e-06	0.005973615
0.00026822872375	-0.355528	4.02343085625e-06	0.00533292
0.00027083289	-0.31407	4.06249335e-06	0.00471105
0.00027343705625	-0.267588	4.10155584375e-06	0.0040138199999999
0.0002760412225	-0.222362	4.1406183375e-06	0.00333543
0.00027864538875	-0.177136	4.1796808312500005e-06	0.00265704
0.000281249555	-0.133166	4.218743325e-06	0.00199749
0.00028385372125	-0.0866834	4.25780581875e-06	0.0013002509999999
0.0002864578875	-0.0427136	4.2968683125e-06	0.000640704
0.00028906205375	0.0	4.33593080625e-06	0.0
0.00029166622	0.0452261	4.3749933e-06	0.0006783914999999
0.00029427038625	0.0866834	4.414055793749999e-06	0.0013002509999999
0.0002968745525	0.129397	4.4531182875e-06	0.001940955
0.00029947871875	0.172111	4.49218078125e-06	0.0025816649999999
0.000302082885	0.214824	4.531243275e-06	0.0032223599999999
0.00030468705125	0.253769	4.57030576875e-06	0.003806535
0.0003072912175	0.292714	4.6093682625e-06	0.0043907099999999
0.00030989538375	0.331658	4.64843075625e-06	0.00497487
0.00031249955	0.36809	4.68749325e-06	0.0055213499999999
0.00031510371625	0.405779	4.72655574375e-06	0.006086685
0.0003177078825	0.438442	4.7656182375e-06	0.00657663
0.00032031204875	0.468593	4.80468073125e-06	0.0070288949999999
0.000322916215	0.497487	4.843743225e-06	0.007462305
0.00032552038125	0.526382	4.882805718749999e-06	0.00789573
0.0003281245475	0.551508	4.9218682125e-06	0.00827262
0.00033072871375	0.576633	4.96093070625e-06	0.0086494949999999
0.00033333288	0.59799	4.9999932e-06	0.00896985
0.00033593704625	0.619347	5.03905569375e-06	0.009290205
0.0003385412125	0.636935	5.0781181875e-06	0.009554025
0.00034114537875	0.650754	5.11718068125e-06	0.00976131
0.000343749545	0.66206	5.156243175e-06	0.0099309
0.00034635371125	0.672111	5.19530566875e-06	0.010081665
0.0003489578775	0.682161	5.2343681625e-06	0.010232415
0.00035156204375	0.687186	5.2734306562500005e-06	0.0103077899999999
0.00035416621	0.690955	5.31249315e-06	0.0103643249999999
0.00035677037625	0.694724	5.351555643749999e-06	0.01042086
0.0003593745425	0.690955	5.3906181375e-06	0.0103643249999999
0.00036197870875	0.68593	5.42968063125e-06	0.01028895
0.000364582875	0.680905	5.468743125e-06	0.0102135749999999
0.00036718704125	0.674623	5.507805618749999e-06	0.010119345
0.0003697912075	0.663317	5.5468681125e-06	0.009949755
0.00037239537375	0.653266	5.58593060625e-06	0.00979899
