second	Volt	unc_seconds	unc_Volt
0.00316	-0.070603	1e-15	0.001059045
0.003165	-0.110804	1e-15	0.00166206
0.00317	-0.110804	1e-15	0.00166206
0.003175	-0.070603	1e-15	0.001059045
0.00318	-0.110804	1e-15	0.00166206
0.003185	-0.110804	1e-15	0.00166206
0.00319	-0.110804	1e-15	0.00166206
0.003195	-0.110804	1e-15	0.00166206
0.0032	-0.151005	1e-15	0.002265075
0.003205	-0.110804	1e-15	0.00166206
0.00321	-0.070603	1e-15	0.001059045
0.003215	-0.110804	1e-15	0.00166206
0.00322	-0.110804	1e-15	0.00166206
0.003225	-0.110804	1e-15	0.00166206
0.00323	-0.070603	1e-15	0.001059045
0.003235	-0.070603	1e-15	0.001059045
0.00324	-0.070603	1e-15	0.001059045
0.003245	-0.070603	1e-15	0.001059045
0.00325	-0.110804	1e-15	0.00166206
0.003255	-0.070603	1e-15	0.001059045
0.00326	-0.110804	1e-15	0.00166206
0.003265	-0.070603	1e-15	0.001059045
0.00327	-0.110804	1e-15	0.00166206
0.003275	-0.070603	1e-15	0.001059045
0.00328	-0.070603	1e-15	0.001059045
0.003285	-0.110804	1e-15	0.00166206
0.00329	-0.110804	1e-15	0.00166206
0.003295	-0.110804	1e-15	0.00166206
0.0033	-0.070603	1e-15	0.001059045
0.003305	-0.070603	1e-15	0.001059045
0.00331	-0.070603	1e-15	0.001059045
0.003315	-0.070603	1e-15	0.001059045
0.00332	-0.110804	1e-15	0.00166206
0.003325	-0.110804	1e-15	0.00166206
0.00333	-0.070603	1e-15	0.001059045
0.003335	-0.110804	1e-15	0.00166206
0.00334	-0.110804	1e-15	0.00166206
0.003345	-0.110804	1e-15	0.00166206
0.00335	-0.070603	1e-15	0.001059045
0.003355	-0.110804	1e-15	0.00166206
0.00336	-0.110804	1e-15	0.00166206
0.003365	-0.110804	1e-15	0.00166206
0.00337	-0.070603	1e-15	0.001059045
0.003375	-0.110804	1e-15	0.00166206
0.00338	-0.110804	1e-15	0.00166206
0.003385	-0.110804	1e-15	0.00166206
0.00339	-0.070603	1e-15	0.001059045
0.003395	-0.070603	1e-15	0.001059045
0.0034	-0.110804	1e-15	0.00166206
0.003405	-0.110804	1e-15	0.00166206
0.00341	-0.151005	1e-15	0.002265075
0.003415	-0.110804	1e-15	0.00166206
0.00342	-0.110804	1e-15	0.00166206
0.003425	-0.110804	1e-15	0.00166206
0.00343	-0.110804	1e-15	0.00166206
0.003435	-0.070603	1e-15	0.001059045
0.00344	-0.110804	1e-15	0.00166206
0.003445	-0.110804	1e-15	0.00166206
0.00345	-0.110804	1e-15	0.00166206
0.003455	-0.070603	1e-15	0.001059045
0.00346	-0.110804	1e-15	0.00166206
0.003465	-0.110804	1e-15	0.00166206
0.00347	-0.110804	1e-15	0.00166206
0.003475	-0.110804	1e-15	0.00166206
0.00348	-0.110804	1e-15	0.00166206
0.003485	-0.070603	1e-15	0.001059045
0.00349	-0.110804	1e-15	0.00166206
0.003495	-0.110804	1e-15	0.00166206
0.0035	-0.070603	1e-15	0.001059045
0.003505	-0.110804	1e-15	0.00166206
0.00351	-0.070603	1e-15	0.001059045
0.003515	-0.110804	1e-15	0.00166206
0.00352	-0.070603	1e-15	0.001059045
0.003525	-0.070603	1e-15	0.001059045
0.00353	-0.070603	1e-15	0.001059045
0.003535	-0.110804	1e-15	0.00166206
0.00354	-0.110804	1e-15	0.00166206
0.003545	-0.110804	1e-15	0.00166206
0.00355	-0.151005	1e-15	0.002265075
0.003555	-0.110804	1e-15	0.00166206
0.00356	-0.110804	1e-15	0.00166206
0.003565	-0.110804	1e-15	0.00166206
0.00357	-0.110804	1e-15	0.00166206
0.003575	-0.070603	1e-15	0.001059045
0.00358	-0.110804	1e-15	0.00166206
0.003585	-0.070603	1e-15	0.001059045
0.00359	-0.110804	1e-15	0.00166206
0.003595	-0.070603	1e-15	0.001059045
0.0036	-0.110804	1e-15	0.00166206
0.003605	-0.110804	1e-15	0.00166206
0.00361	-0.110804	1e-15	0.00166206
0.003615	-0.110804	1e-15	0.00166206
0.00362	-0.151005	1e-15	0.002265075
0.003625	-0.110804	1e-15	0.00166206
0.00363	-0.110804	1e-15	0.00166206
0.003635	-0.110804	1e-15	0.00166206
0.00364	-0.110804	1e-15	0.00166206
0.003645	-0.110804	1e-15	0.00166206
0.00365	-0.110804	1e-15	0.00166206
0.003655	-0.151005	1e-15	0.002265075
0.00366	-0.110804	1e-15	0.00166206
0.003665	-0.110804	1e-15	0.00166206
0.00367	-0.110804	1e-15	0.00166206
0.003675	-0.110804	1e-15	0.00166206
0.00368	-0.110804	1e-15	0.00166206
0.003685	-0.151005	1e-15	0.002265075
0.00369	-0.070603	1e-15	0.001059045
0.003695	-0.110804	1e-15	0.00166206
0.0037	-0.110804	1e-15	0.00166206
0.003705	-0.110804	1e-15	0.00166206
0.00371	-0.070603	1e-15	0.001059045
0.003715	-0.110804	1e-15	0.00166206
0.00372	-0.110804	1e-15	0.00166206
0.003725	-0.110804	1e-15	0.00166206
0.00373	-0.151005	1e-15	0.002265075
0.003735	-0.110804	1e-15	0.00166206
0.00374	-0.151005	1e-15	0.002265075
0.003745	-0.110804	1e-15	0.00166206
0.00375	-0.151005	1e-15	0.002265075
0.003755	-0.110804	1e-15	0.00166206
0.00376	-0.151005	1e-15	0.002265075
0.003765	-0.110804	1e-15	0.00166206
0.00377	-0.110804	1e-15	0.00166206
0.003775	-0.110804	1e-15	0.00166206
0.00378	-0.151005	1e-15	0.002265075
0.003785	-0.151005	1e-15	0.002265075
0.00379	-0.070603	1e-15	0.001059045
0.003795	-0.070603	1e-15	0.001059045
0.0038	-0.110804	1e-15	0.00166206
0.003805	-0.110804	1e-15	0.00166206
0.00381	-0.070603	1e-15	0.001059045
0.003815	-0.110804	1e-15	0.00166206
0.00382	-0.110804	1e-15	0.00166206
0.003825	-0.110804	1e-15	0.00166206
0.00383	-0.110804	1e-15	0.00166206
0.003835	-0.110804	1e-15	0.00166206
0.00384	-0.110804	1e-15	0.00166206
0.003845	-0.110804	1e-15	0.00166206
0.00385	-0.151005	1e-15	0.002265075
0.003855	-0.110804	1e-15	0.00166206
0.00386	-0.110804	1e-15	0.00166206
0.003865	-0.110804	1e-15	0.00166206
0.00387	-0.110804	1e-15	0.00166206
0.003875	-0.110804	1e-15	0.00166206
0.00388	-0.110804	1e-15	0.00166206
0.003885	-0.070603	1e-15	0.001059045
0.00389	-0.110804	1e-15	0.00166206
0.003895	-0.110804	1e-15	0.00166206
0.0039	-0.110804	1e-15	0.00166206
0.003905	-0.110804	1e-15	0.00166206
0.00391	-0.110804	1e-15	0.00166206
0.003915	-0.070603	1e-15	0.001059045
0.00392	-0.070603	1e-15	0.001059045
0.003925	-0.151005	1e-15	0.002265075
0.00393	-0.070603	1e-15	0.001059045
0.003935	-0.110804	1e-15	0.00166206
0.00394	-0.110804	1e-15	0.00166206
0.003945	-0.110804	1e-15	0.00166206
0.00395	-0.070603	1e-15	0.001059045
0.003955	-0.110804	1e-15	0.00166206
0.00396	-0.110804	1e-15	0.00166206
0.003965	-0.151005	1e-15	0.002265075
0.00397	-0.110804	1e-15	0.00166206
0.003975	-0.110804	1e-15	0.00166206
0.00398	-0.070603	1e-15	0.001059045
0.003985	-0.070603	1e-15	0.001059045
0.00399	-0.151005	1e-15	0.002265075
0.003995	-0.110804	1e-15	0.00166206
0.004	-0.110804	1e-15	0.00166206
